"","Day","Month_num","Year","Area","Site","Plot","Plot_ID","rep","thaw_depth_cm","Month","date2"
"1738","31","Jul","2021","non-acidic tundra","Dry",1,"W-D1","X13",37,"07",2021-07-31
"1739","31","Jul","2021","non-acidic tundra","Dry",1,"W-D1","X14",47,"07",2021-07-31
"1740","31","Jul","2021","non-acidic tundra","Dry",1,"W-D1","X15",42,"07",2021-07-31
"1741","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X1",28,"07",2021-07-31
"1742","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X2",32,"07",2021-07-31
"1743","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X3",46,"07",2021-07-31
"1744","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X4",33,"07",2021-07-31
"1745","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X5",25,"07",2021-07-31
"1746","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X6",31,"07",2021-07-31
"1747","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X7",29,"07",2021-07-31
"1748","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X8",26,"07",2021-07-31
"1749","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X9",31,"07",2021-07-31
"1750","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X10",26,"07",2021-07-31
"1751","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X11",27,"07",2021-07-31
"1752","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X12",30,"07",2021-07-31
"1753","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X13",45,"07",2021-07-31
"1754","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X14",30,"07",2021-07-31
"1755","31","Jul","2021","non-acidic tundra","Dry",2,"W-D2","X15",39,"07",2021-07-31
"1756","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X1",30,"07",2021-07-31
"1757","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X2",29,"07",2021-07-31
"1758","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X3",33,"07",2021-07-31
"1759","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X4",31,"07",2021-07-31
"1760","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X5",35,"07",2021-07-31
"1761","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X6",35,"07",2021-07-31
"1762","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X7",29,"07",2021-07-31
"1763","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X8",29,"07",2021-07-31
"1764","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X9",28,"07",2021-07-31
"1765","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X10",27,"07",2021-07-31
"1766","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X11",33,"07",2021-07-31
"1767","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X12",46,"07",2021-07-31
"1768","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X13",32,"07",2021-07-31
"1769","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X14",32,"07",2021-07-31
"1770","31","Jul","2021","non-acidic tundra","Dry",3,"W-D3","X15",35,"07",2021-07-31
"1771","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X1",20,"07",2021-07-31
"1772","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X2",43,"07",2021-07-31
"1773","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X3",56,"07",2021-07-31
"1774","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X4",42,"07",2021-07-31
"1775","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X5",31,"07",2021-07-31
"1776","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X6",26,"07",2021-07-31
"1777","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X7",30,"07",2021-07-31
"1778","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X8",35,"07",2021-07-31
"1779","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X9",43,"07",2021-07-31
"1780","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X10",56,"07",2021-07-31
"1781","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X11",31,"07",2021-07-31
"1782","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X12",52,"07",2021-07-31
"1783","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X13",28,"07",2021-07-31
"1784","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X14",54,"07",2021-07-31
"1785","31","Jul","2021","non-acidic tundra","Mesic",1,"W-M1","X15",29,"07",2021-07-31
"1786","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X1",32,"07",2021-07-31
"1787","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X2",26,"07",2021-07-31
"1788","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X3",44,"07",2021-07-31
"1789","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X4",30,"07",2021-07-31
"1790","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X5",27,"07",2021-07-31
"1791","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X6",19,"07",2021-07-31
"1792","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X7",47,"07",2021-07-31
"1793","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X8",54,"07",2021-07-31
"1794","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X9",34,"07",2021-07-31
"1795","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X10",20,"07",2021-07-31
"1796","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X11",35,"07",2021-07-31
"1797","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X12",32,"07",2021-07-31
"1798","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X13",27,"07",2021-07-31
"1799","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X14",45,"07",2021-07-31
"1800","31","Jul","2021","non-acidic tundra","Mesic",2,"W-M2","X15",49,"07",2021-07-31
"1801","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X1",32,"07",2021-07-31
"1802","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X2",31,"07",2021-07-31
"1803","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X3",36,"07",2021-07-31
"1804","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X4",16,"07",2021-07-31
"1805","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X5",33,"07",2021-07-31
"1806","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X6",34,"07",2021-07-31
"1807","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X7",38,"07",2021-07-31
"1808","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X8",34,"07",2021-07-31
"1809","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X9",28,"07",2021-07-31
"1810","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X10",18,"07",2021-07-31
"1811","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X11",34,"07",2021-07-31
"1812","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X12",20,"07",2021-07-31
"1813","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X13",33,"07",2021-07-31
"1814","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X14",32,"07",2021-07-31
"1815","31","Jul","2021","non-acidic tundra","Mesic",3,"W-M3","X15",59,"07",2021-07-31
"1816","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X1",32,"07",2021-07-31
"1817","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X2",31,"07",2021-07-31
"1818","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X3",26,"07",2021-07-31
"1819","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X4",28,"07",2021-07-31
"1820","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X5",25,"07",2021-07-31
"1821","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X6",25,"07",2021-07-31
"1822","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X7",20,"07",2021-07-31
"1823","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X8",31,"07",2021-07-31
"1824","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X9",27,"07",2021-07-31
"1825","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X10",31,"07",2021-07-31
"1826","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X11",29,"07",2021-07-31
"1827","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X12",27,"07",2021-07-31
"1828","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X13",29,"07",2021-07-31
"1829","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X14",32,"07",2021-07-31
"1830","31","Jul","2021","non-acidic tundra","Hydric",1,"W-H1","X15",28,"07",2021-07-31
"1831","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X1",42,"07",2021-07-31
"1832","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X2",39,"07",2021-07-31
"1833","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X3",37,"07",2021-07-31
"1834","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X4",36,"07",2021-07-31
"1835","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X5",40,"07",2021-07-31
"1836","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X6",39,"07",2021-07-31
"1837","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X7",42,"07",2021-07-31
"1838","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X8",44,"07",2021-07-31
"1839","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X9",50,"07",2021-07-31
"1840","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X10",31,"07",2021-07-31
"1841","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X11",40,"07",2021-07-31
"1842","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X12",43,"07",2021-07-31
"1843","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X13",39,"07",2021-07-31
"1844","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X14",33,"07",2021-07-31
"1845","31","Jul","2021","non-acidic tundra","Hydric",2,"W-H2","X15",32,"07",2021-07-31
"1846","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X1",15,"07",2021-07-31
"1847","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X2",19,"07",2021-07-31
"1848","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X3",22,"07",2021-07-31
"1849","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X4",28,"07",2021-07-31
"1850","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X5",34,"07",2021-07-31
"1851","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X6",21,"07",2021-07-31
"1852","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X7",41,"07",2021-07-31
"1853","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X8",31,"07",2021-07-31
"1854","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X9",26,"07",2021-07-31
"1855","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X10",21,"07",2021-07-31
"1856","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X11",37,"07",2021-07-31
"1857","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X12",25,"07",2021-07-31
"1858","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X13",23,"07",2021-07-31
"1859","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X14",32,"07",2021-07-31
"1860","31","Jul","2021","non-acidic tundra","Hydric",3,"W-H3","X15",21,"07",2021-07-31
"1861","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X1",51,"08",2021-08-07
"1862","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X2",42,"08",2021-08-07
"1863","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X3",38,"08",2021-08-07
"1864","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X4",53,"08",2021-08-07
"1865","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X5",37,"08",2021-08-07
"1866","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X6",45,"08",2021-08-07
"1867","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X7",22,"08",2021-08-07
"1868","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X8",54,"08",2021-08-07
"1869","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X9",31,"08",2021-08-07
"1870","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X10",32,"08",2021-08-07
"1871","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X11",38,"08",2021-08-07
"1872","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X12",24,"08",2021-08-07
"1873","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X13",50,"08",2021-08-07
"1874","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X14",37,"08",2021-08-07
"1875","7","Aug","2021","acidic tundra","Dry",1,"E-D1","X15",34,"08",2021-08-07
"1876","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X1",58,"08",2021-08-07
"1877","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X2",34,"08",2021-08-07
"1878","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X3",41,"08",2021-08-07
"1879","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X4",34,"08",2021-08-07
"1880","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X5",28,"08",2021-08-07
"1881","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X6",43,"08",2021-08-07
"1882","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X7",95,"08",2021-08-07
"1883","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X8",48,"08",2021-08-07
"1884","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X9",79,"08",2021-08-07
"1885","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X10",38,"08",2021-08-07
"1886","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X11",26,"08",2021-08-07
"1887","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X12",44,"08",2021-08-07
"1888","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X13",60,"08",2021-08-07
"1889","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X14",41,"08",2021-08-07
"1890","7","Aug","2021","acidic tundra","Dry",2,"E-D2","X15",42,"08",2021-08-07
"1891","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X1",22,"08",2021-08-07
"1892","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X2",33,"08",2021-08-07
"1893","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X3",35,"08",2021-08-07
"1894","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X4",46,"08",2021-08-07
"1895","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X5",19,"08",2021-08-07
"1896","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X6",38,"08",2021-08-07
"1897","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X7",36,"08",2021-08-07
"1898","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X8",51,"08",2021-08-07
"1899","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X9",49,"08",2021-08-07
"1900","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X10",21,"08",2021-08-07
"1901","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X11",22,"08",2021-08-07
"1902","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X12",63,"08",2021-08-07
"1903","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X13",37,"08",2021-08-07
"1904","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X14",32,"08",2021-08-07
"1905","7","Aug","2021","acidic tundra","Dry",3,"E-D3","X15",35,"08",2021-08-07
"1906","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X1",36,"08",2021-08-07
"1907","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X2",32,"08",2021-08-07
"1908","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X3",31,"08",2021-08-07
"1909","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X4",67,"08",2021-08-07
"1910","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X5",48,"08",2021-08-07
"1911","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X6",32,"08",2021-08-07
"1912","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X7",66,"08",2021-08-07
"1913","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X8",61,"08",2021-08-07
"1914","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X9",80,"08",2021-08-07
"1915","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X10",36,"08",2021-08-07
"1916","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X11",52,"08",2021-08-07
"1917","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X12",52,"08",2021-08-07
"1918","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X13",51,"08",2021-08-07
"1919","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X14",34,"08",2021-08-07
"1920","7","Aug","2021","acidic tundra","Mesic",1,"E-M1","X15",58,"08",2021-08-07
"1921","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X1",56,"08",2021-08-07
"1922","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X2",75,"08",2021-08-07
"1923","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X3",48,"08",2021-08-07
"1924","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X4",66,"08",2021-08-07
"1925","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X5",24,"08",2021-08-07
"1926","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X6",65,"08",2021-08-07
"1927","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X7",36,"08",2021-08-07
"1928","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X8",46,"08",2021-08-07
"1929","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X9",43,"08",2021-08-07
"1930","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X10",39,"08",2021-08-07
"1931","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X11",39,"08",2021-08-07
"1932","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X12",38,"08",2021-08-07
"1933","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X13",51,"08",2021-08-07
"1934","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X14",44,"08",2021-08-07
"1935","7","Aug","2021","acidic tundra","Mesic",2,"E-M2","X15",46,"08",2021-08-07
"1936","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X1",51,"08",2021-08-07
"1937","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X2",67,"08",2021-08-07
"1938","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X3",43,"08",2021-08-07
"1939","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X4",42,"08",2021-08-07
"1940","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X5",58,"08",2021-08-07
"1941","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X6",39,"08",2021-08-07
"1942","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X7",51,"08",2021-08-07
"1943","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X8",35,"08",2021-08-07
"1944","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X9",58,"08",2021-08-07
"1945","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X10",39,"08",2021-08-07
"1946","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X11",39,"08",2021-08-07
"1947","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X12",48,"08",2021-08-07
"1948","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X13",29,"08",2021-08-07
"1949","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X14",31,"08",2021-08-07
"1950","7","Aug","2021","acidic tundra","Mesic",3,"E-M3","X15",24,"08",2021-08-07
"1951","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X1",36,"08",2021-08-07
"1952","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X2",34,"08",2021-08-07
"1953","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X3",31,"08",2021-08-07
"1954","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X4",31,"08",2021-08-07
"1955","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X5",37,"08",2021-08-07
"1956","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X6",34,"08",2021-08-07
"1957","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X7",29,"08",2021-08-07
"1958","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X8",30,"08",2021-08-07
"1959","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X9",33,"08",2021-08-07
"1960","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X10",34,"08",2021-08-07
"1961","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X11",36,"08",2021-08-07
"1962","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X12",34,"08",2021-08-07
"1963","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X13",26,"08",2021-08-07
"1964","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X14",25,"08",2021-08-07
"1965","7","Aug","2021","acidic tundra","Hydric",1,"E-H1","X15",33,"08",2021-08-07
"1966","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X1",51,"08",2021-08-07
"1967","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X2",42,"08",2021-08-07
"1968","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X3",42,"08",2021-08-07
"1969","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X4",39,"08",2021-08-07
"1970","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X5",41,"08",2021-08-07
"1971","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X6",51,"08",2021-08-07
"1972","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X7",46,"08",2021-08-07
"1973","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X8",56,"08",2021-08-07
"1974","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X9",47,"08",2021-08-07
"1975","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X10",31,"08",2021-08-07
"1976","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X11",48,"08",2021-08-07
"1977","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X12",52,"08",2021-08-07
"1978","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X13",45,"08",2021-08-07
"1979","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X14",35,"08",2021-08-07
"1980","7","Aug","2021","acidic tundra","Hydric",2,"E-H2","X15",30,"08",2021-08-07
"1981","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X1",23,"08",2021-08-07
"1982","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X2",24,"08",2021-08-07
"1983","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X3",26,"08",2021-08-07
"1984","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X4",38,"08",2021-08-07
"1985","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X5",41,"08",2021-08-07
"1986","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X6",25,"08",2021-08-07
"1987","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X7",31,"08",2021-08-07
"1988","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X8",29,"08",2021-08-07
"1989","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X9",19,"08",2021-08-07
"1990","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X10",30,"08",2021-08-07
"1991","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X11",30,"08",2021-08-07
"1992","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X12",29,"08",2021-08-07
"1993","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X13",33,"08",2021-08-07
"1994","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X14",34,"08",2021-08-07
"1995","7","Aug","2021","acidic tundra","Hydric",3,"E-H3","X15",40,"08",2021-08-07
"1996","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X1",38,"08",2021-08-07
"1997","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X2",35,"08",2021-08-07
"1998","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X3",37,"08",2021-08-07
"1999","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X4",36,"08",2021-08-07
"2000","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X5",47,"08",2021-08-07
"2001","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X6",38,"08",2021-08-07
"2002","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X7",32,"08",2021-08-07
"2003","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X8",31,"08",2021-08-07
"2004","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X9",34,"08",2021-08-07
"2005","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X10",38,"08",2021-08-07
"2006","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X11",40,"08",2021-08-07
"2007","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X12",41,"08",2021-08-07
"2008","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X13",33,"08",2021-08-07
"2009","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X14",44,"08",2021-08-07
"2010","7","Aug","2021","non-acidic tundra","Dry",1,"W-D1","X15",38,"08",2021-08-07
"2011","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X1",33,"08",2021-08-07
"2012","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X2",36,"08",2021-08-07
"2013","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X3",39,"08",2021-08-07
"2014","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X4",34,"08",2021-08-07
"2015","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X5",32,"08",2021-08-07
"2016","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X6",32,"08",2021-08-07
"2017","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X7",33,"08",2021-08-07
"2018","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X8",31,"08",2021-08-07
"2019","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X9",30,"08",2021-08-07
"2020","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X10",38,"08",2021-08-07
"2021","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X11",29,"08",2021-08-07
"2022","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X12",35,"08",2021-08-07
"2023","7","Aug","2021","non-acidic tundra","Dry",2,"W-D2","X13",31,"08",2021-08-07
